,x,y,frozen,pol,ct,total,frag_0_E,frag_1_E,elec,pauli,disp,clas_elec,clas_pauli,clas_disp
500,0.7652927066783204,1.3913310883817651,68.0081,-8.4816,-37.3738,22.1528,-1.1609662383,-0.4943296833,-10.7915,82.9792,-4.1795,-16.9285,89.1162,-4.1795
501,0.7652055509355727,1.392327283079857,67.8182,-8.4446,-37.2501,22.1235,-1.1609688953,-0.4943296833,-10.8021,82.7858,-4.1655,-16.8941,88.8778,-4.1655
502,0.7651183951928251,1.3933234777779486,67.6288,-8.4079,-37.1268,22.0942,-1.1609715436,-0.4943296833,-10.8126,82.5928,-4.1514,-16.8598,88.6400,-4.1514
503,0.7650312394500774,1.3943196724760405,67.4401,-8.3712,-37.0039,22.0649,-1.1609741832,-0.4943296833,-10.8229,82.4003,-4.1374,-16.8254,88.4028,-4.1374
504,0.7649440837073298,1.395315867174132,67.2518,-8.3347,-36.8815,22.0356,-1.1609768140,-0.4943296833,-10.8330,82.2082,-4.1234,-16.7911,88.1663,-4.1234
505,0.7648569279645822,1.3963120618722236,67.0641,-8.2984,-36.7594,22.0063,-1.1609794360,-0.4943296833,-10.8429,82.0165,-4.1094,-16.7568,87.9303,-4.1094
506,0.7647697722218345,1.3973082565703152,66.8770,-8.2622,-36.6378,21.9770,-1.1609820493,-0.4943296833,-10.8528,81.8252,-4.0955,-16.7225,87.6950,-4.0955
507,0.7646826164790869,1.3983044512684069,66.6904,-8.2262,-36.5166,21.9477,-1.1609846538,-0.4943296833,-10.8624,81.6344,-4.0816,-16.6883,87.4602,-4.0816
508,0.7645954607363392,1.3993006459664985,66.5043,-8.1903,-36.3957,21.9184,-1.1609872495,-0.4943296833,-10.8719,81.4440,-4.0677,-16.6540,87.2261,-4.0677
509,0.7645083049935916,1.40029684066459,66.3188,-8.1545,-36.2753,21.8890,-1.1609898365,-0.4943296833,-10.8813,81.2540,-4.0538,-16.6199,86.9925,-4.0538
510,0.7644211492508439,1.4012930353626818,66.1339,-8.1189,-36.1553,21.8597,-1.1609924146,-0.4943296833,-10.8905,81.0644,-4.0400,-16.5857,86.7596,-4.0400
511,0.7643339935080963,1.4022892300607734,65.9495,-8.0834,-36.0356,21.8304,-1.1609949840,-0.4943296833,-10.8995,80.8752,-4.0262,-16.5516,86.5272,-4.0262
512,0.7642468377653486,1.403285424758865,65.7656,-8.0481,-35.9164,21.8011,-1.1609975446,-0.4943296833,-10.9085,80.6865,-4.0125,-16.5174,86.2955,-4.0125
513,0.764159682022601,1.4042816194569567,65.5822,-8.0129,-35.7976,21.7718,-1.1610000964,-0.4943296833,-10.9172,80.4982,-3.9987,-16.4834,86.0643,-3.9987
514,0.7640725262798533,1.4052778141550484,65.3994,-7.9778,-35.6791,21.7425,-1.1610026394,-0.4943296833,-10.9258,80.3103,-3.9850,-16.4493,85.8337,-3.9850
515,0.7639853705371057,1.40627400885314,65.2171,-7.9429,-35.5611,21.7131,-1.1610051736,-0.4943296833,-10.9343,80.1228,-3.9713,-16.4153,85.6038,-3.9713
516,0.763898214794358,1.4072702035512317,65.0354,-7.9081,-35.4434,21.6838,-1.1610076989,-0.4943296833,-10.9426,79.9357,-3.9577,-16.3813,85.3744,-3.9577
517,0.7638110590516104,1.408266398249323,64.8542,-7.8735,-35.3262,21.6545,-1.1610102155,-0.4943296833,-10.9508,79.7490,-3.9441,-16.3473,85.1456,-3.9441
518,0.7637239033088628,1.409262592947415,64.6735,-7.8390,-35.2093,21.6252,-1.1610127232,-0.4943296833,-10.9588,79.5628,-3.9305,-16.3134,84.9173,-3.9305
519,0.7636367475661151,1.4102587876455066,64.4933,-7.8047,-35.0928,21.5959,-1.1610152221,-0.4943296833,-10.9667,79.3769,-3.9169,-16.2795,84.6897,-3.9169
520,0.7635495918233675,1.4112549823435985,64.3137,-7.7705,-34.9767,21.5665,-1.1610177122,-0.4943296833,-10.9744,79.1915,-3.9034,-16.2456,84.4627,-3.9034
521,0.7634624360806198,1.41225117704169,64.1346,-7.7364,-34.8610,21.5372,-1.1610201934,-0.4943296833,-10.9820,79.0065,-3.8899,-16.2118,84.2362,-3.8899
522,0.7633752803378722,1.4132473717397815,63.9560,-7.7024,-34.7456,21.5079,-1.1610226658,-0.4943296833,-10.9895,78.8219,-3.8764,-16.1779,84.0103,-3.8764
523,0.7632881245951245,1.4142435664378732,63.7779,-7.6686,-34.6307,21.4786,-1.1610251293,-0.4943296833,-10.9968,78.6377,-3.8629,-16.1442,83.7850,-3.8629
524,0.7632009688523769,1.4152397611359648,63.6004,-7.6350,-34.5161,21.4492,-1.1610275840,-0.4943296833,-11.0040,78.4539,-3.8495,-16.1104,83.5603,-3.8495
525,0.7631138131096292,1.4162359558340565,63.4233,-7.6015,-34.4020,21.4199,-1.1610300299,-0.4943296833,-11.0110,78.2705,-3.8361,-16.0767,83.3361,-3.8361
526,0.7630266573668816,1.417232150532148,63.2468,-7.5681,-34.2882,21.3906,-1.1610324668,-0.4943296833,-11.0180,78.0875,-3.8228,-16.0430,83.1125,-3.8228
527,0.7629395016241339,1.4182283452302398,63.0708,-7.5348,-34.1747,21.3613,-1.1610348950,-0.4943296833,-11.0247,77.9049,-3.8094,-16.0093,82.8895,-3.8094
528,0.7628523458813863,1.4192245399283314,62.8953,-7.5017,-34.0617,21.3320,-1.1610373142,-0.4943296833,-11.0314,77.7228,-3.7961,-15.9757,82.6671,-3.7961
529,0.7627651901386386,1.420220734626423,62.7203,-7.4687,-33.9490,21.3026,-1.1610397246,-0.4943296833,-11.0378,77.5410,-3.7828,-15.9421,82.4452,-3.7828
530,0.762678034395891,1.4212169293245147,62.5459,-7.4358,-33.8367,21.2733,-1.1610421260,-0.4943296833,-11.0442,77.3596,-3.7696,-15.9085,82.2240,-3.7696
531,0.7625908786531433,1.4222131240226064,62.3719,-7.4031,-33.7248,21.2440,-1.1610445186,-0.4943296833,-11.0504,77.1787,-3.7563,-15.8750,82.0032,-3.7563
532,0.7625037229103957,1.423209318720698,62.1984,-7.3705,-33.6132,21.2147,-1.1610469023,-0.4943296833,-11.0565,76.9981,-3.7431,-15.8415,81.7831,-3.7431
533,0.762416567167648,1.4242055134187896,62.0255,-7.3380,-33.5021,21.1854,-1.1610492771,-0.4943296833,-11.0625,76.8179,-3.7300,-15.8080,81.5635,-3.7300
534,0.7623294114249004,1.4252017081168813,61.8530,-7.3057,-33.3913,21.1561,-1.1610516430,-0.4943296833,-11.0683,76.6382,-3.7168,-15.7746,81.3445,-3.7168
535,0.7622422556821528,1.426197902814973,61.6811,-7.2735,-33.2808,21.1268,-1.1610540000,-0.4943296833,-11.0740,76.4588,-3.7037,-15.7412,81.1260,-3.7037
536,0.7621550999394051,1.4271940975130646,61.5096,-7.2414,-33.1707,21.0975,-1.1610563481,-0.4943296833,-11.0796,76.2798,-3.6906,-15.7078,80.9081,-3.6906
537,0.7620679441966575,1.4281902922111562,61.3387,-7.2095,-33.0610,21.0682,-1.1610586873,-0.4943296833,-11.0850,76.1013,-3.6776,-15.6745,80.6908,-3.6776
538,0.7619807884539098,1.429186486909248,61.1682,-7.1777,-32.9517,21.0389,-1.1610610175,-0.4943296833,-11.0903,75.9231,-3.6645,-15.6412,80.4740,-3.6645
539,0.7618936327111622,1.4301826816073395,60.9983,-7.1460,-32.8427,21.0096,-1.1610633388,-0.4943296833,-11.0955,75.7453,-3.6515,-15.6080,80.2577,-3.6515
540,0.7618064769684145,1.4311788763054312,60.8288,-7.1145,-32.7341,20.9803,-1.1610656512,-0.4943296833,-11.1006,75.5679,-3.6385,-15.5747,80.0421,-3.6385
541,0.7617193212256669,1.4321750710035228,60.6598,-7.0830,-32.6258,20.9510,-1.1610679547,-0.4943296833,-11.1055,75.3909,-3.6256,-15.5415,79.8270,-3.6256
542,0.7616495647519228,1.4331726350537826,60.4909,-7.0519,-32.5185,20.9205,-1.1610697918,-0.4943296833,-11.1100,75.2136,-3.6127,-15.5082,79.6118,-3.6127
543,0.7615798082781787,1.4341701991040423,60.3224,-7.0209,-32.4115,20.8900,-1.1610716233,-0.4943296833,-11.1145,75.0366,-3.5998,-15.4750,79.3971,-3.5998
544,0.7614926525354311,1.435166393802134,60.1549,-6.9898,-32.3043,20.8607,-1.1610739035,-0.4943296833,-11.1190,74.8608,-3.5869,-15.4419,79.1837,-3.5869
545,0.761422896061687,1.4361639578523937,59.9874,-6.9591,-32.1980,20.8303,-1.1610757220,-0.4943296833,-11.1232,74.6847,-3.5740,-15.4087,78.9701,-3.5740
546,0.7613531395879429,1.4371615219026534,59.8204,-6.9285,-32.0921,20.7998,-1.1610775348,-0.4943296833,-11.1273,74.5089,-3.5612,-15.3755,78.7572,-3.5612
547,0.7612833831141989,1.4381590859529132,59.6539,-6.8980,-31.9865,20.7694,-1.1610793418,-0.4943296833,-11.1313,74.3336,-3.5484,-15.3424,78.5447,-3.5484
548,0.7611962273714512,1.4391552806510048,59.4883,-6.8674,-31.8807,20.7402,-1.1610815915,-0.4943296833,-11.1353,74.1593,-3.5357,-15.3095,78.3335,-3.5357
549,0.7611264708977071,1.4401528447012646,59.3228,-6.8372,-31.7759,20.7098,-1.1610833857,-0.4943296833,-11.1390,73.9847,-3.5229,-15.2764,78.1221,-3.5229
550,0.761056714423963,1.4411504087515243,59.1577,-6.8070,-31.6713,20.6794,-1.1610851740,-0.4943296833,-11.1426,73.8105,-3.5102,-15.2434,77.9113,-3.5102
551,0.760986957950219,1.442147972801784,58.9931,-6.7770,-31.5671,20.6490,-1.1610869567,-0.4943296833,-11.1461,73.6367,-3.4975,-15.2104,77.7011,-3.4975
552,0.7609172014764749,1.4431455368520438,58.8290,-6.7471,-31.4633,20.6186,-1.1610887335,-0.4943296833,-11.1494,73.4633,-3.4849,-15.1775,77.4914,-3.4849
553,0.7608300457337273,1.4441417315501357,58.6658,-6.7172,-31.3592,20.5894,-1.1610909455,-0.4943296833,-11.1529,73.2910,-3.4723,-15.1448,77.2829,-3.4723
554,0.7607602892599832,1.4451392956003952,58.5027,-6.6875,-31.2561,20.5590,-1.1610927094,-0.4943296833,-11.1560,73.1184,-3.4597,-15.1119,77.0742,-3.4597
555,0.7606905327862391,1.446136859650655,58.3400,-6.6580,-31.1533,20.5287,-1.1610944676,-0.4943296833,-11.1590,72.9461,-3.4471,-15.0791,76.8662,-3.4471
556,0.760620776312495,1.4471344237009147,58.1778,-6.6286,-31.0508,20.4984,-1.1610962200,-0.4943296833,-11.1619,72.7742,-3.4345,-15.0463,76.6586,-3.4345
557,0.760551019838751,1.4481319877511745,58.0160,-6.5993,-30.9486,20.4681,-1.1610979666,-0.4943296833,-11.1647,72.6027,-3.4220,-15.0136,76.4516,-3.4220
558,0.7604812633650069,1.4491295518014342,57.8548,-6.5702,-30.8468,20.4378,-1.1610997075,-0.4943296833,-11.1673,72.4317,-3.4095,-14.9809,76.2452,-3.4095
559,0.7604115068912628,1.450127115851694,57.6940,-6.5411,-30.7454,20.4075,-1.1611014425,-0.4943296833,-11.1699,72.2609,-3.3971,-14.9482,76.0393,-3.3971
560,0.7603417504175187,1.4511246799019537,57.5336,-6.5122,-30.6442,20.3772,-1.1611031718,-0.4943296833,-11.1723,72.0906,-3.3846,-14.9156,75.8339,-3.3846
561,0.7602719939437746,1.4521222439522137,57.3738,-6.4834,-30.5435,20.3469,-1.1611048954,-0.4943296833,-11.1746,71.9206,-3.3722,-14.8830,75.6290,-3.3722
562,0.7602022374700306,1.4531198080024732,57.2143,-6.4547,-30.4430,20.3167,-1.1611066131,-0.4943296833,-11.1769,71.7511,-3.3599,-14.8505,75.4247,-3.3599
563,0.7601324809962865,1.454117372052733,57.0554,-6.4261,-30.3428,20.2865,-1.1611083250,-0.4943296833,-11.1789,71.5818,-3.3475,-14.8180,75.2209,-3.3475
564,0.7600627245225424,1.4551149361029927,56.8969,-6.3976,-30.2430,20.2563,-1.1611100312,-0.4943296833,-11.1809,71.4130,-3.3352,-14.7855,75.0176,-3.3352
565,0.7599929680487983,1.4561125001532524,56.7389,-6.3693,-30.1436,20.2261,-1.1611117316,-0.4943296833,-11.1828,71.2446,-3.3229,-14.7531,74.8149,-3.3229
566,0.7599232115750543,1.4571100642035122,56.5813,-6.3410,-30.0444,20.1959,-1.1611134262,-0.4943296833,-11.1846,71.0765,-3.3106,-14.7207,74.6127,-3.3106
567,0.7598534551013102,1.458107628253772,56.4242,-6.3129,-29.9456,20.1657,-1.1611151150,-0.4943296833,-11.1862,70.9088,-3.2984,-14.6884,74.4110,-3.2984
568,0.7597836986275661,1.4591051923040317,56.2675,-6.2849,-29.8471,20.1355,-1.1611167980,-0.4943296833,-11.1878,70.7415,-3.2862,-14.6561,74.2098,-3.2862
569,0.759713942153822,1.4601027563542914,56.1113,-6.2570,-29.7489,20.1054,-1.1611184752,-0.4943296833,-11.1892,70.5746,-3.2740,-14.6238,74.0092,-3.2740
570,0.759644185680078,1.4611003204045512,55.9556,-6.2292,-29.6511,20.0753,-1.1611201466,-0.4943296833,-11.1906,70.4080,-3.2619,-14.5916,73.8091,-3.2619
571,0.7595744292063339,1.462097884454811,55.8002,-6.2015,-29.5536,20.0452,-1.1611218122,-0.4943296833,-11.1918,70.2418,-3.2497,-14.5594,73.6094,-3.2497
572,0.7595046727325898,1.463095448505071,55.6454,-6.1740,-29.4564,20.0151,-1.1611234720,-0.4943296833,-11.1929,70.0760,-3.2376,-14.5273,73.4104,-3.2376
573,0.7594349162588457,1.4640930125553304,55.4910,-6.1466,-29.3595,19.9850,-1.1611251259,-0.4943296833,-11.1940,69.9106,-3.2256,-14.4952,73.2118,-3.2256
574,0.7593651597851017,1.4650905766055902,55.3370,-6.1192,-29.2629,19.9549,-1.1611267741,-0.4943296833,-11.1949,69.7455,-3.2135,-14.4632,73.0138,-3.2135
575,0.7592954033113576,1.46608814065585,55.1835,-6.0920,-29.1667,19.9248,-1.1611284164,-0.4943296833,-11.1957,69.5808,-3.2015,-14.4312,72.8162,-3.2015
576,0.7592256468376135,1.4670857047061097,55.0305,-6.0649,-29.0708,19.8948,-1.1611300530,-0.4943296833,-11.1964,69.4164,-3.1895,-14.3992,72.6192,-3.1895
577,0.7591558903638694,1.4680832687563694,54.8778,-6.0379,-28.9751,19.8648,-1.1611316837,-0.4943296833,-11.1970,69.2524,-3.1776,-14.3673,72.4227,-3.1776
578,0.7590861338901254,1.4690808328066292,54.7257,-6.0110,-28.8799,19.8348,-1.1611333086,-0.4943296833,-11.1975,69.0888,-3.1656,-14.3354,72.2267,-3.1656
579,0.7590163774163813,1.470078396856889,54.5739,-5.9843,-28.7849,19.8048,-1.1611349276,-0.4943296833,-11.1979,68.9256,-3.1537,-14.3035,72.0312,-3.1537
580,0.7589466209426372,1.4710759609071486,54.4226,-5.9576,-28.6902,19.7748,-1.1611365409,-0.4943296833,-11.1983,68.7627,-3.1419,-14.2717,71.8362,-3.1419
581,0.7588768644688931,1.4720735249574084,54.2717,-5.9310,-28.5958,19.7449,-1.1611381483,-0.4943296833,-11.1985,68.6002,-3.1300,-14.2400,71.6418,-3.1300
582,0.758807107995149,1.473071089007668,54.1213,-5.9046,-28.5018,19.7149,-1.1611397498,-0.4943296833,-11.1986,68.4381,-3.1182,-14.2083,71.4478,-3.1182
583,0.758737351521405,1.474068653057928,53.9713,-5.8782,-28.4081,19.6850,-1.1611413456,-0.4943296833,-11.1986,68.2763,-3.1064,-14.1766,71.2543,-3.1064
584,0.7586675950476609,1.4750662171081876,53.8217,-5.8520,-28.3146,19.6551,-1.1611429355,-0.4943296833,-11.1985,68.1149,-3.0946,-14.1450,71.0614,-3.0946
585,0.7585978385739168,1.4760637811584474,53.6726,-5.8259,-28.2215,19.6252,-1.1611445195,-0.4943296833,-11.1983,67.9538,-3.0829,-14.1134,70.8689,-3.0829
586,0.7585280821001728,1.4770613452087071,53.5239,-5.7999,-28.1287,19.5953,-1.1611460977,-0.4943296833,-11.1980,67.7931,-3.0712,-14.0819,70.6770,-3.0712
587,0.7584583256264287,1.4780589092589669,53.3756,-5.7740,-28.0362,19.5655,-1.1611476701,-0.4943296833,-11.1977,67.6328,-3.0595,-14.0504,70.4855,-3.0595
588,0.7583885691526846,1.4790564733092266,53.2278,-5.7482,-27.9440,19.5356,-1.1611492366,-0.4943296833,-11.1972,67.4728,-3.0479,-14.0189,70.2945,-3.0479
589,0.7583188126789405,1.4800540373594864,53.0803,-5.7225,-27.8521,19.5058,-1.1611507973,-0.4943296833,-11.1966,67.3132,-3.0362,-13.9875,70.1041,-3.0362
590,0.7582490562051964,1.481051601409746,52.9333,-5.6969,-27.7605,19.4760,-1.1611523521,-0.4943296833,-11.1960,67.1539,-3.0246,-13.9562,69.9141,-3.0246
591,0.7581792997314524,1.482049165460006,52.7868,-5.6714,-27.6692,19.4462,-1.1611539010,-0.4943296833,-11.1952,66.9950,-3.0131,-13.9248,69.7247,-3.0131
592,0.7581095432577083,1.4830467295102656,52.6406,-5.6460,-27.5782,19.4164,-1.1611554441,-0.4943296833,-11.1943,66.8365,-3.0015,-13.8936,69.5357,-3.0015
593,0.7580397867839642,1.4840442935605254,52.4949,-5.6207,-27.4875,19.3867,-1.1611569814,-0.4943296833,-11.1934,66.6783,-2.9900,-13.8623,69.3472,-2.9900
594,0.7579700303102201,1.485041857610785,52.3496,-5.5955,-27.3971,19.3570,-1.1611585127,-0.4943296833,-11.1924,66.5205,-2.9785,-13.8311,69.1592,-2.9785
595,0.7579002738364761,1.4860394216610449,52.2047,-5.5705,-27.3070,19.3272,-1.1611600382,-0.4943296833,-11.1913,66.3630,-2.9670,-13.8000,68.9717,-2.9670
596,0.757830517362732,1.4870369857113046,52.0602,-5.5455,-27.2172,19.2975,-1.1611615579,-0.4943296833,-11.1900,66.2058,-2.9556,-13.7689,68.7847,-2.9556
597,0.7577607608889879,1.4880345497615644,51.9162,-5.5206,-27.1277,19.2679,-1.1611630716,-0.4943296833,-11.1887,66.0491,-2.9442,-13.7378,68.5982,-2.9442
598,0.7576910044152438,1.489032113811824,51.7725,-5.4959,-27.0385,19.2382,-1.1611645795,-0.4943296833,-11.1873,65.8927,-2.9328,-13.7068,68.4122,-2.9328
599,0.7576212479414998,1.4900296778620838,51.6293,-5.4712,-26.9495,19.2085,-1.1611660815,-0.4943296833,-11.1858,65.7366,-2.9215,-13.6759,68.2266,-2.9215
600,0.7575514914677557,1.4910272419123436,51.4865,-5.4466,-26.8609,19.1789,-1.1611675776,-0.4943296833,-11.1843,65.5809,-2.9101,-13.6449,68.0415,-2.9101
601,0.7574991555115127,1.4920258714470982,51.3437,-5.4223,-26.7730,19.1483,-1.1611686963,-0.4943296833,-11.1824,65.4249,-2.8988,-13.6140,67.8565,-2.8988
602,0.7574293990377686,1.493023435497358,51.2017,-5.3980,-26.6850,19.1187,-1.1611701821,-0.4943296833,-11.1806,65.2699,-2.8875,-13.5831,67.6724,-2.8875
603,0.7573770630815256,1.4940220650321123,51.0598,-5.3739,-26.5977,19.0882,-1.1611712930,-0.4943296833,-11.1786,65.1147,-2.8763,-13.5522,67.4883,-2.8763
604,0.7573073066077816,1.4950196290823723,50.9186,-5.3497,-26.5102,19.0587,-1.1611727685,-0.4943296833,-11.1767,64.9603,-2.8651,-13.5215,67.3052,-2.8651
605,0.7572549706515386,1.496018258617127,50.7775,-5.3258,-26.4236,19.0282,-1.1611738717,-0.4943296833,-11.1745,64.8059,-2.8539,-13.4907,67.1221,-2.8539
606,0.7572026346952956,1.4970168881518815,50.6368,-5.3020,-26.3371,18.9977,-1.1611749715,-0.4943296833,-11.1722,64.6516,-2.8427,-13.4600,66.9394,-2.8427
607,0.7571328782215515,1.4980144522021412,50.4968,-5.2781,-26.2505,18.9682,-1.1611764323,-0.4943296833,-11.1700,64.4983,-2.8315,-13.4293,66.7577,-2.8315
608,0.7570805422653085,1.4990130817368958,50.3569,-5.2545,-26.1646,18.9378,-1.1611775244,-0.4943296833,-11.1675,64.3448,-2.8204,-13.3987,66.5760,-2.8204
609,0.7570282063090655,1.5000117112716504,50.2174,-5.2310,-26.0790,18.9074,-1.1611786132,-0.4943296833,-11.1650,64.1917,-2.8093,-13.3681,66.3948,-2.8093
610,0.7569584498353215,1.5010092753219102,50.0787,-5.2074,-25.9933,18.8780,-1.1611800592,-0.4943296833,-11.1625,64.0395,-2.7983,-13.3376,66.2145,-2.7983
611,0.7569061138790785,1.5020079048566648,49.9400,-5.1841,-25.9083,18.8477,-1.1611811402,-0.4943296833,-11.1598,63.8870,-2.7872,-13.3071,66.0343,-2.7872
612,0.7568537779228355,1.5030065343914194,49.8017,-5.1608,-25.8235,18.8173,-1.1611822179,-0.4943296833,-11.1570,63.7349,-2.7762,-13.2766,65.8545,-2.7762
613,0.7568014419665925,1.504005163926174,49.6638,-5.1377,-25.7390,18.7870,-1.1611832923,-0.4943296833,-11.1541,63.5831,-2.7652,-13.2462,65.6752,-2.7652
614,0.7567316854928484,1.5050027279764338,49.5266,-5.1145,-25.6544,18.7577,-1.1611847191,-0.4943296833,-11.1514,63.4323,-2.7543,-13.2159,65.4968,-2.7543
615,0.7566793495366054,1.5060013575111884,49.3895,-5.0916,-25.5705,18.7275,-1.1611857858,-0.4943296833,-11.1483,63.2812,-2.7433,-13.1856,65.3184,-2.7433
616,0.7566270135803624,1.506999987045943,49.2528,-5.0687,-25.4868,18.6973,-1.1611868490,-0.4943296833,-11.1452,63.1304,-2.7324,-13.1553,65.1405,-2.7324
617,0.7565746776241195,1.5079986165806976,49.1165,-5.0459,-25.4035,18.6671,-1.1611879090,-0.4943296833,-11.1420,62.9801,-2.7215,-13.1251,64.9631,-2.7215
618,0.7565049211503754,1.5089961806309573,48.9809,-5.0231,-25.3199,18.6378,-1.1611893166,-0.4943296833,-11.1389,62.8305,-2.7107,-13.0950,64.7865,-2.7107
619,0.7564525851941324,1.509994810165712,48.8454,-5.0006,-25.2371,18.6077,-1.1611903687,-0.4943296833,-11.1356,62.6808,-2.6998,-13.0648,64.6100,-2.6998
620,0.7564002492378894,1.5109934397004663,48.7102,-4.9781,-25.1546,18.5776,-1.1611914176,-0.4943296833,-11.1322,62.5314,-2.6890,-13.0347,64.4340,-2.6890
621,0.7563479132816464,1.5119920692352211,48.5755,-4.9557,-25.0723,18.5475,-1.1611924631,-0.4943296833,-11.1287,62.3824,-2.6782,-13.0047,64.2584,-2.6782
622,0.7562955773254034,1.5129906987699755,48.4411,-4.9334,-24.9903,18.5174,-1.1611935052,-0.4943296833,-11.1251,62.2337,-2.6675,-12.9747,64.0833,-2.6675
623,0.7562432413691604,1.5139893283047303,48.3072,-4.9112,-24.9085,18.4874,-1.1611945441,-0.4943296833,-11.1214,62.0853,-2.6568,-12.9447,63.9086,-2.6568
624,0.7561909054129174,1.514987957839485,48.1736,-4.8891,-24.8271,18.4574,-1.1611955796,-0.4943296833,-11.1177,61.9373,-2.6461,-12.9148,63.7344,-2.6461
625,0.7561211489391734,1.515985521889745,48.0407,-4.8670,-24.7454,18.4283,-1.1611969545,-0.4943296833,-11.1140,61.7901,-2.6354,-12.8851,63.5611,-2.6354
626,0.7560688129829304,1.5169841514244993,47.9079,-4.8450,-24.6645,18.3984,-1.1611979822,-0.4943296833,-11.1102,61.6428,-2.6247,-12.8552,63.3878,-2.6247
627,0.7560164770266874,1.517982780959254,47.7754,-4.8232,-24.5838,18.3684,-1.1611990066,-0.4943296833,-11.1062,61.4957,-2.6141,-12.8255,63.2150,-2.6141
628,0.7559641410704444,1.5189814104940085,47.6434,-4.8015,-24.5034,18.3385,-1.1612000276,-0.4943296834,-11.1022,61.3490,-2.6035,-12.7958,63.0426,-2.6035
629,0.7559118051142014,1.519980040028763,47.5117,-4.7798,-24.4232,18.3087,-1.1612010452,-0.4943296834,-11.0981,61.2027,-2.5929,-12.7661,62.8707,-2.5929
630,0.7558594691579584,1.5209786695635177,47.3804,-4.7582,-24.3433,18.2788,-1.1612020596,-0.4943296834,-11.0939,61.0566,-2.5824,-12.7365,62.6992,-2.5824
631,0.7558071332017154,1.5219772990982725,47.2495,-4.7368,-24.2637,18.2490,-1.1612030705,-0.4943296834,-11.0896,60.9109,-2.5718,-12.7069,62.5282,-2.5718
632,0.7557547972454725,1.5229759286330269,47.1189,-4.7154,-24.1844,18.2192,-1.1612040781,-0.4943296834,-11.0853,60.7656,-2.5613,-12.6774,62.3577,-2.5613
633,0.7557024612892295,1.5239745581677815,46.9888,-4.6941,-24.1052,18.1894,-1.1612050824,-0.4943296834,-11.0809,60.6205,-2.5509,-12.6479,62.1875,-2.5509
634,0.7556501253329865,1.524973187702536,46.8590,-4.6729,-24.0264,18.1597,-1.1612060833,-0.4943296834,-11.0764,60.4758,-2.5404,-12.6185,62.0179,-2.5404
635,0.7555977893767435,1.5259718172372907,46.7295,-4.6517,-23.9478,18.1300,-1.1612070809,-0.4943296834,-11.0719,60.3314,-2.5300,-12.5891,61.8486,-2.5300
636,0.7555280329029994,1.5269693812875504,46.6008,-4.6306,-23.8691,18.1012,-1.1612084053,-0.4943296834,-11.0675,60.1879,-2.5196,-12.5599,61.6803,-2.5196
637,0.7554756969467564,1.527968010822305,46.4721,-4.6096,-23.7910,18.0715,-1.1612093950,-0.4943296834,-11.0628,60.0441,-2.5092,-12.5306,61.5119,-2.5092
638,0.7554233609905134,1.5289666403570596,46.3438,-4.5888,-23.7132,18.0419,-1.1612103814,-0.4943296834,-11.0580,59.9007,-2.4989,-12.5013,61.3440,-2.4989
639,0.7553710250342704,1.5299652698918145,46.2159,-4.5680,-23.6356,18.0123,-1.1612113644,-0.4943296834,-11.0532,59.7577,-2.4885,-12.4722,61.1766,-2.4885
640,0.7553186890780275,1.5309638994265689,46.0883,-4.5473,-23.5583,17.9827,-1.1612123441,-0.4943296834,-11.0483,59.6149,-2.4782,-12.4430,61.0096,-2.4782
641,0.7552663531217845,1.5319625289613237,45.9611,-4.5267,-23.4812,17.9532,-1.1612133204,-0.4943296834,-11.0434,59.4725,-2.4680,-12.4139,60.8430,-2.4680
