,x,y,total energy,kinetic energy
36,0.7552436249221304,2.459985118582825,-1.0446180551,1.0676455
37,0.7552436249221304,2.458985118582825,-1.0446179300,1.0676582
38,0.7552436249221304,2.457985118582825,-1.0446178023,1.0676710
39,0.7552436249221304,2.4569851185828253,-1.0446176723,1.0676838
40,0.7552436249221304,2.4559851185828254,-1.0446175396,1.0676967
41,0.7552436249221304,2.454985118582825,-1.0446174044,1.0677096
42,0.7552436249221304,2.4539851185828256,-1.0446172667,1.0677225
43,0.7552436249221304,2.4529851185828258,-1.0446171264,1.0677354
44,0.7552436249221304,2.451985118582826,-1.0446169836,1.0677484
45,0.7552436249221304,2.450985118582826,-1.0446168382,1.0677614
46,0.7552436249221304,2.449985118582826,-1.0446166903,1.0677745
47,0.7552436249221304,2.448985118582826,-1.0446165396,1.0677876
48,0.7552436249221304,2.4479851185828263,-1.0446163865,1.0678007
49,0.7552436249221304,2.4469851185828264,-1.0446162306,1.0678138
50,0.7552436249221304,2.4459851185828265,-1.0446160721,1.0678270
51,0.7552436249221304,2.444985118582826,-1.0446159081,1.0678402
52,0.7552436249221304,2.4439851185828267,-1.0446157442,1.0678535
53,0.7552436249221304,2.442985118582827,-1.0446155775,1.0678668
54,0.7552436249221304,2.441985118582827,-1.0446154082,1.0678801
55,0.7552436249221304,2.440985118582827,-1.0446152362,1.0678934
56,0.7552436249221304,2.439985118582827,-1.0446150615,1.0679068
57,0.7552436249221304,2.438985118582828,-1.0446148840,1.0679202
58,0.7552436249221304,2.4379851185828274,-1.0446147037,1.0679337
59,0.7552610773285676,2.436985270887671,-1.0446194049,1.0679388
60,0.7552610773285676,2.435985270887671,-1.0446188108,1.0679541
61,0.7552610773285676,2.434985270887671,-1.0446186189,1.0679677
62,0.7552610773285676,2.4339852708876712,-1.0446184242,1.0679813
63,0.7552610773285676,2.432985270887672,-1.0446182268,1.0679950
64,0.7552610773285676,2.4319852708876715,-1.0446180264,1.0680086
65,0.7552610773285676,2.430985270887672,-1.0446178232,1.0680223
66,0.7552610773285676,2.429985270887672,-1.0446176169,1.0680361
67,0.7552610773285676,2.428985270887672,-1.0446174079,1.0680499
68,0.7552610773285676,2.427985270887672,-1.0446171959,1.0680637
69,0.7552610773285676,2.426985270887672,-1.0446169810,1.0680776
70,0.7552610773285676,2.425985270887672,-1.0446167630,1.0680915
71,0.7552610773285676,2.424985270887672,-1.0446165421,1.0681054
72,0.7552610773285676,2.4239852708876723,-1.0446163182,1.0681193
73,0.7552610773285676,2.4229852708876725,-1.0446160913,1.0681333
74,0.7552610773285676,2.421985270887673,-1.0446158613,1.0681474
75,0.7552610773285676,2.4209852708876727,-1.0446156283,1.0681615
76,0.7552610773285676,2.419985270887673,-1.0446153923,1.0681756
77,0.7552610773285676,2.418985270887673,-1.0446151532,1.0681897
78,0.7552610773285676,2.417985270887673,-1.0446149109,1.0682039
79,0.7552610773285676,2.416985270887673,-1.0446146657,1.0682181
80,0.7552610773285676,2.415985270887673,-1.0446144173,1.0682324
81,0.7552610773285676,2.4149852708876733,-1.0446141657,1.0682466
82,0.7552610773285676,2.413985270887673,-1.0446139108,1.0682610
83,0.7552610773285676,2.4129852708876736,-1.0446136526,1.0682753
84,0.7552785297350049,2.411985423192517,-1.0446182786,1.0682813
85,0.7552785297350049,2.410985423192517,-1.0446180142,1.0682957
86,0.7552785297350049,2.4099854231925173,-1.0446177467,1.0683102
87,0.7552785297350049,2.4089854231925174,-1.0446174759,1.0683247
88,0.7552785297350049,2.407985423192517,-1.0446172016,1.0683393
89,0.7552785297350049,2.4069854231925176,-1.0446169244,1.0683538
90,0.7552785297350049,2.4059854231925177,-1.0446166438,1.0683685
91,0.7552785297350049,2.404985423192518,-1.0446163599,1.0683831
92,0.7552785297350049,2.403985423192518,-1.0446160727,1.0683978
93,0.7552785297350049,2.402985423192518,-1.0446157822,1.0684125
94,0.7552785297350049,2.401985423192518,-1.0446154884,1.0684273
