,x,y,total energy,kinetic energy
2121,0.919344952579535,0.9334716020414888,-1.64187225,1.61726646720381
2122,0.9186629542194724,0.934202955743108,-1.64187281,1.61726615431247
2123,0.91798095585941,0.9349343094447272,-1.64187342,1.61726831428896
2124,0.9172989574993472,0.9356656631463464,-1.64187409,1.61727294972075
2125,0.9166169591392848,0.9363970168479656,-1.64187480,1.6172800552740298
2126,0.9159349607792222,0.9371283705495846,-1.64187557,1.6172896569061899
2127,0.9152529624191597,0.9378597242512038,-1.64187640,1.61730170546318
2128,0.9145709640590972,0.9385910779528228,-1.64187727,1.6173162222309299
2129,0.9139018334527382,0.9393342227783004,-1.64187820,1.61732004308186
2130,0.9132327028463794,0.9400773676037778,-1.64187919,1.61732632775903
2131,0.9125635722400204,0.9408205124292552,-1.64188022,1.61733507695655
2132,0.9118944416336616,0.9415636572547328,-1.64188131,1.61734628647772
2133,0.9112253110273028,0.94230680208021,-1.64188245,1.61735995654233
2134,0.910556180420944,0.9430499469056876,-1.64188365,1.6173760855814
2135,0.9099001213919534,0.9438046564859104,-1.64188490,1.6173814926290702
2136,0.909244062362963,0.944559366066133,-1.64188620,1.61738935155097
2137,0.9085880033339724,0.9453140756463556,-1.64188756,1.61739966054111
2138,0.907931944304982,0.9460687852265784,-1.64188897,1.61741241854227
2139,0.9072758852759916,0.9468234948068012,-1.64189043,1.6174276227411801
2140,0.9066198262470012,0.947578204387024,-1.64189194,1.61744527340723
2141,0.9059637672180106,0.9483329139672466,-1.64189351,1.6174653681696198
2142,0.905320979608324,0.9490989584103656,-1.64189513,1.6174747022729399
2143,0.9046781919986376,0.9498650028534846,-1.64189680,1.61748647030247
2144,0.9040354043889512,0.9506310472966036,-1.64189853,1.61750067068234
2145,0.9033926167792646,0.9513970917397226,-1.64190031,1.61751732367335
2146,0.902749829169578,0.9521631361828417,-1.64190214,1.61753638571231
2147,0.9021070415598916,0.9529291806259608,-1.64190403,1.61755787317141
2148,0.9014777211688418,0.9537063265874176,-1.64190597,1.61756855590685
2149,0.900848400777792,0.9544834725488746,-1.64190796,1.6175816541315702
2150,0.9002190803867423,0.9552606185103316,-1.64191001,1.61759716607069
2151,0.8995897599956925,0.9560377644717885,-1.64191211,1.6176150887334
2152,0.8989604396046427,0.9568149104332454,-1.64191426,1.61763542077625
2153,0.8983311192135929,0.9575920563947024,-1.64191646,1.61765815885388
2154,0.8977017988225431,0.9583692023561592,-1.64191872,1.61768330177325
2155,0.8970724784314933,0.9591463483176162,-1.64192103,1.61771084724284
